route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
806,RDEC16-801-1_Weekday-14,41203185,,1,609,806SB_160306
806,RDEC16-801-1_Weekday-14,41203186,,1,601,806SB_160306
806,RDEC16-801-1_Weekday-14,41203187,,1,602,806SB_160306
806,RDEC16-801-1_Weekday-14,41203188,,1,605,806SB_160306
806,RDEC16-801-1_Weekday-14,41203189,,1,608,806SB_160306
806,RDEC16-801-1_Weekday-14,41203190,,1,607,806SB_160306
806,RDEC16-801-1_Weekday-14,41203191,,1,609,806SB_160306
806,RDEC16-801-1_Weekday-14,41203192,,1,601,806SB_160306
806,RDEC16-801-1_Weekday-14,41203193,,1,602,806SB_160306
806,RDEC16-801-1_Weekday-14,41203194,,0,602,806NB_160306
806,RDEC16-801-1_Weekday-14,41203195,,0,604,806NB_160306
806,RDEC16-801-1_Weekday-14,41203196,,0,605,806NB_160306
806,RDEC16-801-1_Weekday-14,41203197,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-14,41203198,,0,607,806NB_160306
806,RDEC16-801-1_Weekday-14,41203199,,0,609,806NB_160306
806,RDEC16-801-1_Weekday-14,41203200,,0,601,806NB_160306
806,RDEC16-801-1_Weekday-14,41203201,,0,602,806NB_160306
806,RDEC16-801-1_Weekday-14,41203202,,0,605,806NB_160306
806,RDEC16-801-1_Weekday-14,41203203,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-14,41203204,,0,607,806NB_160306
806,RDEC16-801-1_Weekday-14,41203205,,0,609,806NB_160306
806,RDEC16-801-1_Weekday-14,41203206,,0,601,806NB_160306
806,RDEC16-801-1_Weekday-14,41203207,,0,602,806NB_160306
806,RDEC16-801-1_Weekday-14,41203208,,0,605,806NB_160306
806,RDEC16-801-1_Weekday-14,41203209,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-14,41203210,,0,607,806NB_160306
801,RDEC16-801-1_Weekday-14,41203212,,1,122,801SB_120323
801,RDEC16-801-1_Weekday-14,41203213,,1,123,801SB_120323
806,RDEC16-801-1_Weekday-14,41203217,,1,607,806SB_160306
806,RDEC16-801-1_Weekday-14,41203218,,1,609,806SB_160306
801,RDEC16-801-1_Weekday-14,41203219,,1,110,801SB_120323
806,RDEC16-801-1_Weekday-14,41203220,,1,601,806SB_160306
801,RDEC16-801-1_Weekday-14,41203221,,0,110,801NB_120323
801,RDEC16-801-1_Weekday-14,41203222,,0,111,801NB_120323
801,RDEC16-801-1_Weekday-14,41203223,,1,102,801SB_120323
806,RDEC16-801-1_Weekday-14,41203224,,1,608,806SB_160306
806,RDEC16-801-1_Weekday-14,41203225,,0,602,806NB_160306
806,RDEC16-801-1_Weekday-14,41203226,,1,602,806SB_160306
806,RDEC16-801-1_Weekday-14,41203548,,1,601,806SB_160306
806,RDEC16-801-1_Weekday-14,41203549,,1,603,806SB_160306
806,RDEC16-801-1_Weekday-14,41203550,,1,602,806SB_160306
801,RDEC16-801-1_Weekday-14,41203551,,1,132,801SB_120323
806,RDEC16-801-1_Weekday-14,41203552,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-14,41203553,,1,605,806SB_160306
801,RDEC16-801-1_Weekday-14,41203554,,1,105,801SB_120323
801,RDEC16-801-1_Weekday-14,41203559,,1,120,801SB_120323
801,RDEC16-801-1_Weekday-14,41203579,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-14,41203580,,0,105,801NB_120323
806,RDEC16-801-1_Weekday-14,41203585,,0,606,806NB_160306
801,RDEC16-801-1_Weekday-14,41203663,,0,109,801NB_120323
801,RDEC16-801-1_Weekday-14,41203664,,0,108,801NB_120323
801,RDEC16-801-1_Weekday-14,41203665,,0,101,801NB_120323
801,RDEC16-801-1_Weekday-14,41203666,,1,131,801SB_120323
801,RDEC16-801-1_Weekday-14,41203667,,1,133,801SB_120323
806,RDEC16-801-1_Weekday-14,41203696,,0,604,806NB_160306
806,RDEC16-801-1_Weekday-14,41203697,,0,605,806NB_160306
806,RDEC16-801-1_Weekday-14,41203698,,0,603,806NB_160306
801,RDEC16-801-1_Weekday-15,41211646,,1,101,801SB_120323
801,RDEC16-801-1_Weekday-15,41211647,,0,109,801NB_120323
801,RDEC16-801-1_Weekday-15,41211648,,0,113,801NB_120323
801,RDEC16-801-1_Weekday-15,41211649,,0,108,801NB_120323
801,RDEC16-801-1_Weekday-15,41211650,,0,105,801NB_120323
801,RDEC16-801-1_Weekday-15,41211651,,0,101,801NB_120323
801,RDEC16-801-1_Weekday-15,41211652,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-15,41211653,,0,104,801NB_120323
801,RDEC16-801-1_Weekday-15,41211654,,0,106,801NB_120323
801,RDEC16-801-1_Weekday-15,41211655,,0,107,801NB_120323
801,RDEC16-801-1_Weekday-15,41211656,,0,114,801NB_120323
801,RDEC16-801-1_Weekday-15,41211657,,0,115,801NB_120323
801,RDEC16-801-1_Weekday-15,41211658,,0,116,801NB_120323
801,RDEC16-801-1_Weekday-15,41211659,,0,117,801NB_120323
801,RDEC16-801-1_Weekday-15,41211660,,0,118,801NB_120323
801,RDEC16-801-1_Weekday-15,41211661,,0,119,801NB_120323
801,RDEC16-801-1_Weekday-15,41211662,,0,120,801NB_120323
801,RDEC16-801-1_Weekday-15,41211663,,0,113,801NB_120323
801,RDEC16-801-1_Weekday-15,41211664,,1,103,801SB_120323
801,RDEC16-801-1_Weekday-15,41211665,,1,104,801SB_120323
801,RDEC16-801-1_Weekday-15,41211666,,1,106,801SB_120323
801,RDEC16-801-1_Weekday-15,41211667,,1,107,801SB_120323
801,RDEC16-801-1_Weekday-15,41211668,,1,102,801SB_120323
801,RDEC16-801-1_Weekday-15,41211669,,1,111,801SB_120323
801,RDEC16-801-1_Weekday-15,41211670,,1,109,801SB_120323
801,RDEC16-801-1_Weekday-15,41211671,,1,110,801SB_120323
801,RDEC16-801-1_Weekday-15,41211672,,1,113,801SB_120323
801,RDEC16-801-1_Weekday-15,41211673,,1,108,801SB_120323
801,RDEC16-801-1_Weekday-15,41211674,,1,114,801SB_120323
801,RDEC16-801-1_Weekday-15,41211675,,1,105,801SB_120323
801,RDEC16-801-1_Weekday-15,41211676,,1,115,801SB_120323
801,RDEC16-801-1_Weekday-15,41211677,,1,101,801SB_120323
801,RDEC16-801-1_Weekday-15,41211678,,1,116,801SB_120323
801,RDEC16-801-1_Weekday-15,41211679,,1,103,801SB_120323
801,RDEC16-801-1_Weekday-15,41211680,,1,117,801SB_120323
801,RDEC16-801-1_Weekday-15,41211681,,1,104,801SB_120323
801,RDEC16-801-1_Weekday-15,41211682,,1,118,801SB_120323
801,RDEC16-801-1_Weekday-15,41211683,,1,106,801SB_120323
801,RDEC16-801-1_Weekday-15,41211684,,1,120,801SB_120323
801,RDEC16-801-1_Weekday-15,41211685,,1,107,801SB_120323
801,RDEC16-801-1_Weekday-15,41211686,,1,102,801SB_120323
801,RDEC16-801-1_Weekday-15,41211687,,1,111,801SB_120323
801,RDEC16-801-1_Weekday-15,41211688,,1,109,801SB_120323
801,RDEC16-801-1_Weekday-15,41211689,,1,119,801SB_120323
801,RDEC16-801-1_Weekday-15,41211690,,1,113,801SB_120323
801,RDEC16-801-1_Weekday-15,41211691,,1,114,801SB_120323
801,RDEC16-801-1_Weekday-15,41211692,,1,115,801SB_120323
801,RDEC16-801-1_Weekday-15,41211693,,0,108,801NB_120323
801,RDEC16-801-1_Weekday-15,41211694,,0,102,801NB_120323
801,RDEC16-801-1_Weekday-15,41211695,,0,107,801NB_120323
801,RDEC16-801-1_Weekday-15,41211696,,0,114,801NB_120323
801,RDEC16-801-1_Weekday-15,41211697,,0,115,801NB_120323
801,RDEC16-801-1_Weekday-15,41211698,,0,116,801NB_120323
801,RDEC16-801-1_Weekday-15,41211699,,0,117,801NB_120323
801,RDEC16-801-1_Weekday-15,41211700,,0,118,801NB_120323
801,RDEC16-801-1_Weekday-15,41211701,,0,119,801NB_120323
801,RDEC16-801-1_Weekday-15,41211702,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-15,41211703,,0,120,801NB_120323
801,RDEC16-801-1_Weekday-15,41211704,,0,104,801NB_120323
801,RDEC16-801-1_Weekday-15,41211705,,0,106,801NB_120323
801,RDEC16-801-1_Weekday-15,41211706,,0,107,801NB_120323
801,RDEC16-801-1_Weekday-15,41211707,,0,102,801NB_120323
801,RDEC16-801-1_Weekday-15,41211708,,0,111,801NB_120323
801,RDEC16-801-1_Weekday-15,41211709,,0,104,801NB_120323
801,RDEC16-801-1_Weekday-15,41211710,,0,110,801NB_120323
801,RDEC16-801-1_Weekday-15,41211711,,0,102,801NB_120323
801,RDEC16-801-1_Weekday-15,41211712,,0,111,801NB_120323
801,RDEC16-801-1_Weekday-15,41211713,,0,109,801NB_120323
801,RDEC16-801-1_Weekday-15,41211714,,0,110,801NB_120323
801,RDEC16-801-1_Weekday-15,41211715,,0,108,801NB_120323
801,RDEC16-801-1_Weekday-15,41211716,,0,105,801NB_120323
801,RDEC16-801-1_Weekday-15,41211717,,0,107,801NB_120323
801,RDEC16-801-1_Weekday-15,41211722,,0,105,801NB_120323
801,RDEC16-801-1_Weekday-15,41211723,,0,111,801NB_120323
801,RDEC16-801-1_Weekday-15,41211724,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-15,41211725,,0,110,801NB_120323
801,RDEC16-801-1_Weekday-15,41211726,,0,106,801NB_120323
801,RDEC16-801-1_Weekday-15,41211727,,0,105,801NB_120323
801,RDEC16-801-1_Weekday-15,41211728,,0,102,801NB_120323
801,RDEC16-801-1_Weekday-15,41211729,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-15,41211730,,0,104,801NB_120323
801,RDEC16-801-1_Weekday-15,41211731,,0,106,801NB_120323
801,RDEC16-801-1_Weekday-15,41211732,,0,107,801NB_120323
801,RDEC16-801-1_Weekday-15,41211733,,0,102,801NB_120323
801,RDEC16-801-1_Weekday-15,41211734,,0,111,801NB_120323
801,RDEC16-801-1_Weekday-15,41211735,,0,104,801NB_120323
801,RDEC16-801-1_Weekday-15,41211736,,0,110,801NB_120323
801,RDEC16-801-1_Weekday-15,41211737,,0,107,801NB_120323
801,RDEC16-801-1_Weekday-15,41211738,,0,105,801NB_120323
801,RDEC16-801-1_Weekday-15,41211739,,0,111,801NB_120323
801,RDEC16-801-1_Weekday-15,41211740,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-15,41211741,,0,132,801NB_120323
801,RDEC16-801-1_Weekday-15,41211742,,0,121,801NB_120323
801,RDEC16-801-1_Weekday-15,41211743,,0,122,801NB_120323
801,RDEC16-801-1_Weekday-15,41211744,,0,123,801NB_120323
801,RDEC16-801-1_Weekday-15,41211745,,1,110,801SB_120323
801,RDEC16-801-1_Weekday-15,41211746,,1,108,801SB_120323
801,RDEC16-801-1_Weekday-15,41211747,,1,105,801SB_120323
801,RDEC16-801-1_Weekday-15,41211748,,1,101,801SB_120323
801,RDEC16-801-1_Weekday-15,41211749,,1,103,801SB_120323
801,RDEC16-801-1_Weekday-15,41211750,,1,104,801SB_120323
801,RDEC16-801-1_Weekday-15,41211751,,1,106,801SB_120323
801,RDEC16-801-1_Weekday-15,41211752,,1,107,801SB_120323
801,RDEC16-801-1_Weekday-15,41211753,,1,102,801SB_120323
801,RDEC16-801-1_Weekday-15,41211754,,1,111,801SB_120323
801,RDEC16-801-1_Weekday-15,41211755,,1,104,801SB_120323
801,RDEC16-801-1_Weekday-15,41211756,,1,110,801SB_120323
801,RDEC16-801-1_Weekday-15,41211757,,1,107,801SB_120323
801,RDEC16-801-1_Weekday-15,41211758,,1,105,801SB_120323
801,RDEC16-801-1_Weekday-15,41211759,,1,111,801SB_120323
801,RDEC16-801-1_Weekday-15,41211760,,1,103,801SB_120323
801,RDEC16-801-1_Weekday-15,41211761,,1,110,801SB_120323
801,RDEC16-801-1_Weekday-15,41211762,,1,106,801SB_120323
801,RDEC16-801-1_Weekday-15,41211763,,1,105,801SB_120323
801,RDEC16-801-1_Weekday-15,41211764,,1,102,801SB_120323
801,RDEC16-801-1_Weekday-15,41211765,,1,103,801SB_120323
801,RDEC16-801-1_Weekday-15,41211766,,1,104,801SB_120323
801,RDEC16-801-1_Weekday-15,41211767,,1,106,801SB_120323
801,RDEC16-801-1_Weekday-15,41211768,,1,107,801SB_120323
801,RDEC16-801-1_Weekday-15,41211769,,1,116,801SB_120323
801,RDEC16-801-1_Weekday-15,41211770,,1,117,801SB_120323
801,RDEC16-801-1_Weekday-15,41211771,,1,118,801SB_120323
801,RDEC16-801-1_Weekday-15,41211772,,0,131,801NB_120323
801,RDEC16-801-1_Weekday-15,41211773,,0,102,801NB_120323
801,RDEC16-801-1_Weekday-15,41211774,,0,133,801NB_120323
801,RDEC16-801-1_Weekday-15,41211775,,0,104,801NB_120323
801,RDEC16-801-1_Weekday-15,41211776,,0,110,801NB_120323
801,RDEC16-801-1_Weekday-15,41211777,,0,107,801NB_120323
801,RDEC16-801-1_Weekday-15,41211778,,0,111,801NB_120323
801,RDEC16-801-1_Weekday-15,41211779,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-15,41211780,,0,132,801NB_120323
801,RDEC16-801-1_Weekday-15,41211781,,0,106,801NB_120323
801,RDEC16-801-1_Weekday-15,41211782,,0,131,801NB_120323
801,RDEC16-801-1_Weekday-15,41211783,,0,102,801NB_120323
801,RDEC16-801-1_Weekday-15,41211784,,0,133,801NB_120323
801,RDEC16-801-1_Weekday-15,41211785,,0,125,801NB_120323
801,RDEC16-801-1_Weekday-15,41211786,,0,126,801NB_120323
801,RDEC16-801-1_Weekday-15,41211787,,0,127,801NB_120323
801,RDEC16-801-1_Weekday-15,41211788,,0,128,801NB_120323
801,RDEC16-801-1_Weekday-15,41211789,,0,121,801NB_120323
801,RDEC16-801-1_Weekday-15,41211790,,0,122,801NB_120323
801,RDEC16-801-1_Weekday-15,41211791,,0,124,801NB_120323
801,RDEC16-801-1_Weekday-15,41211792,,0,125,801NB_120323
801,RDEC16-801-1_Weekday-15,41211793,,0,126,801NB_120323
801,RDEC16-801-1_Weekday-15,41211794,,0,127,801NB_120323
801,RDEC16-801-1_Weekday-15,41211795,,0,128,801NB_120323
801,RDEC16-801-1_Weekday-15,41211796,,1,102,801SB_120323
801,RDEC16-801-1_Weekday-15,41211797,,1,111,801SB_120323
801,RDEC16-801-1_Weekday-15,41211798,,1,104,801SB_120323
801,RDEC16-801-1_Weekday-15,41211799,,1,110,801SB_120323
801,RDEC16-801-1_Weekday-15,41211800,,1,107,801SB_120323
801,RDEC16-801-1_Weekday-15,41211801,,1,105,801SB_120323
801,RDEC16-801-1_Weekday-15,41211802,,1,111,801SB_120323
801,RDEC16-801-1_Weekday-15,41211803,,1,103,801SB_120323
801,RDEC16-801-1_Weekday-15,41211804,,1,132,801SB_120323
801,RDEC16-801-1_Weekday-15,41211805,,1,106,801SB_120323
801,RDEC16-801-1_Weekday-15,41211806,,1,131,801SB_120323
801,RDEC16-801-1_Weekday-15,41211807,,1,102,801SB_120323
801,RDEC16-801-1_Weekday-15,41211808,,1,133,801SB_120323
801,RDEC16-801-1_Weekday-15,41211809,,1,104,801SB_120323
801,RDEC16-801-1_Weekday-15,41211810,,1,124,801SB_120323
801,RDEC16-801-1_Weekday-15,41211811,,1,125,801SB_120323
801,RDEC16-801-1_Weekday-15,41211812,,1,126,801SB_120323
801,RDEC16-801-1_Weekday-15,41211813,,1,110,801SB_120323
801,RDEC16-801-1_Weekday-15,41211814,,1,107,801SB_120323
801,RDEC16-801-1_Weekday-15,41211815,,1,105,801SB_120323
801,RDEC16-801-1_Weekday-15,41211816,,1,122,801SB_120323
801,RDEC16-801-1_Weekday-15,41211817,,1,123,801SB_120323
801,RDEC16-801-1_Weekday-15,41211818,,1,124,801SB_120323
801,RDEC16-801-1_Weekday-15,41211819,,1,125,801SB_120323
801,RDEC16-801-1_Weekday-15,41211820,,1,126,801SB_120323
801,RDEC16-801-1_Weekday-15,41211821,,1,133,801SB_120323
801,RDEC16-801-1_Weekday-15,41211822,,1,110,801SB_120323
801,RDEC16-801-1_Weekday-15,41211823,,1,105,801SB_120323
801,RDEC16-801-1_Weekday-15,41211824,,1,127,801SB_120323
801,RDEC16-801-1_Weekday-15,41211825,,1,128,801SB_120323
801,RDEC16-801-1_Weekday-15,41211826,,1,121,801SB_120323
801,RDEC16-801-1_Weekday-15,41211827,,1,111,801SB_120323
801,RDEC16-801-1_Weekday-15,41211828,,1,103,801SB_120323
801,RDEC16-801-1_Weekday-15,41211829,,1,132,801SB_120323
801,RDEC16-801-1_Weekday-15,41211830,,1,106,801SB_120323
801,RDEC16-801-1_Weekday-15,41211831,,1,131,801SB_120323
801,RDEC16-801-1_Weekday-15,41211832,,1,102,801SB_120323
801,RDEC16-801-1_Weekday-15,41211833,,1,128,801SB_120323
801,RDEC16-801-1_Weekday-15,41211834,,0,104,801NB_120323
801,RDEC16-801-1_Weekday-15,41211835,,0,107,801NB_120323
801,RDEC16-801-1_Weekday-15,41211836,,0,122,801NB_120323
801,RDEC16-801-1_Weekday-15,41211837,,0,123,801NB_120323
801,RDEC16-801-1_Weekday-15,41211838,,0,111,801NB_120323
801,RDEC16-801-1_Weekday-15,41211839,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-15,41211840,,0,132,801NB_120323
801,RDEC16-801-1_Weekday-15,41211841,,0,106,801NB_120323
801,RDEC16-801-1_Weekday-15,41211842,,1,108,801SB_120323
801,RDEC16-801-1_Weekday-15,41211843,,1,110,801SB_120323
801,RDEC16-801-1_Weekday-15,41211844,,1,109,801SB_120323
801,RDEC16-801-1_Weekday-15,41211845,,1,102,801SB_120323
801,RDEC16-801-1_Weekday-15,41211846,,0,121,801NB_120323
801,RDEC16-801-1_Weekday-15,41211847,,0,123,801NB_120323
801,RDEC16-801-1_Weekday-15,41211848,,1,123,801SB_120323
801,RDEC16-801-1_Weekday-15,41211849,,0,131,801NB_120323
801,RDEC16-801-1_Weekday-15,41211989,,0,106,801NB_120323
801,RDEC16-801-1_Weekday-15,41211991,,0,112,801NB_120323
801,RDEC16-801-1_Weekday-15,41211992,,0,124,801NB_120323
801,RDEC16-801-1_Weekday-15,41211993,,1,104,801SB_120323
801,RDEC16-801-1_Weekday-15,41211995,,0,104,801NB_120323
801,RDEC16-801-1_Weekday-15,41211998,,1,105,801SB_120323
801,RDEC16-801-1_Weekday-15,41211999,,0,110,801NB_120323
801,RDEC16-801-1_Weekday-15,41212001,,1,107,801SB_120323
801,RDEC16-801-1_Weekday-15,41212003,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-15,41212007,,0,101,801NB_120323
801,RDEC16-801-1_Weekday-15,41212008,,1,122,801SB_120323
801,RDEC16-801-1_Weekday-15,41212009,,0,105,801NB_120323
801,RDEC16-801-1_Weekday-15,41212017,,0,106,801NB_120323
801,RDEC16-801-1_Weekday-15,41212018,,1,121,801SB_120323
801,RDEC16-801-1_Weekday-15,41212019,,0,105,801NB_120323
801,RDEC16-801-1_Weekday-15,41212021,,1,121,801SB_120323
801,RDEC16-801-1_Weekday-15,41212022,,0,110,801NB_120323
801,RDEC16-801-1_Weekday-15,41212023,,1,103,801SB_120323
801,RDEC16-801-1_Weekday-15,41212026,,0,132,801NB_120323
801,RDEC16-801-1_Weekday-15,41212033,,0,105,801NB_120323
801,RDEC16-801-1_Weekday-15,41212034,,1,127,801SB_120323
801,RDEC16-801-1_Weekday-15,41212036,,1,119,801SB_120323
801,RDEC16-801-1_Weekday-15,41212039,,0,102,801NB_120323
801,RDEC16-801-1_Weekday-15,41212040,,0,133,801NB_120323
801,RDEC16-801-1_Weekday-15,41212041,,0,104,801NB_120323
801,RDEC16-801-1_Weekday-15,41212042,,0,110,801NB_120323
801,RDEC16-801-1_Weekday-15,41212043,,0,107,801NB_120323
801,RDEC16-801-1_Weekday-15,41212044,,0,105,801NB_120323
801,RDEC16-801-1_Weekday-15,41212045,,0,111,801NB_120323
801,RDEC16-801-1_Weekday-15,41212046,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-15,41212047,,0,132,801NB_120323
801,RDEC16-801-1_Weekday-15,41212048,,0,106,801NB_120323
801,RDEC16-801-1_Weekday-15,41212049,,0,131,801NB_120323
801,RDEC16-801-1_Weekday-15,41212050,,0,102,801NB_120323
801,RDEC16-801-1_Weekday-15,41212051,,0,104,801NB_120323
801,RDEC16-801-1_Weekday-15,41212052,,0,110,801NB_120323
801,RDEC16-801-1_Weekday-15,41212053,,0,105,801NB_120323
801,RDEC16-801-1_Weekday-15,41212054,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-15,41212055,,0,132,801NB_120323
801,RDEC16-801-1_Weekday-15,41212056,,0,131,801NB_120323
801,RDEC16-801-1_Weekday-15,41212057,,0,102,801NB_120323
801,RDEC16-801-1_Weekday-15,41212058,,0,104,801NB_120323
801,RDEC16-801-1_Weekday-15,41212059,,1,111,801SB_120323
801,RDEC16-801-1_Weekday-15,41212060,,1,103,801SB_120323
801,RDEC16-801-1_Weekday-15,41212061,,1,132,801SB_120323
801,RDEC16-801-1_Weekday-15,41212062,,1,106,801SB_120323
801,RDEC16-801-1_Weekday-15,41212063,,1,131,801SB_120323
801,RDEC16-801-1_Weekday-15,41212064,,1,133,801SB_120323
801,RDEC16-801-1_Weekday-15,41212065,,1,102,801SB_120323
801,RDEC16-801-1_Weekday-15,41212066,,1,104,801SB_120323
801,RDEC16-801-1_Weekday-15,41212067,,1,110,801SB_120323
801,RDEC16-801-1_Weekday-15,41212068,,1,105,801SB_120323
801,RDEC16-801-1_Weekday-15,41212069,,1,103,801SB_120323
801,RDEC16-801-1_Weekday-15,41212070,,1,132,801SB_120323
801,RDEC16-801-1_Weekday-15,41212071,,1,131,801SB_120323
801,RDEC16-801-1_Weekday-15,41212072,,1,102,801SB_120323
801,RDEC16-801-1_Weekday-15,41212073,,1,104,801SB_120323
801,RDEC16-801-1_Weekday-15,41212074,,1,110,801SB_120323
801,RDEC16-801-1_Weekday-15,41212075,,1,112,801SB_120323
801,RDEC16-801-1_Weekday-15,41212076,,1,131,801SB_120323
801,RDEC16-801-1_Weekday-15,41212077,,1,104,801SB_120323
801,RDEC16-801-1_Weekday-15,41212113,,1,122,801SB_120323
801,RDEC16-801-1_Weekday-15,41212114,,1,123,801SB_120323
801,RDEC16-801-1_Weekday-15,41212120,,1,110,801SB_120323
801,RDEC16-801-1_Weekday-15,41212122,,0,110,801NB_120323
801,RDEC16-801-1_Weekday-15,41212123,,0,111,801NB_120323
801,RDEC16-801-1_Weekday-15,41212124,,1,102,801SB_120323
801,RDEC16-801-1_Weekday-15,41212452,,1,132,801SB_120323
801,RDEC16-801-1_Weekday-15,41212455,,1,105,801SB_120323
801,RDEC16-801-1_Weekday-15,41212460,,1,120,801SB_120323
801,RDEC16-801-1_Weekday-15,41212480,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-15,41212481,,0,105,801NB_120323
801,RDEC16-801-1_Weekday-15,41212564,,0,109,801NB_120323
801,RDEC16-801-1_Weekday-15,41212565,,0,108,801NB_120323
801,RDEC16-801-1_Weekday-15,41212566,,0,101,801NB_120323
801,RDEC16-801-1_Weekday-15,41212567,,1,131,801SB_120323
801,RDEC16-801-1_Weekday-15,41212568,,1,133,801SB_120323
806,RDEC16-801-1_Weekday-15,41212691,,1,606,806SB_160306
806,RDEC16-801-1_Weekday-15,41212692,,1,608,806SB_160306
806,RDEC16-801-1_Weekday-15,41212693,,1,607,806SB_160306
806,RDEC16-801-1_Weekday-15,41212694,,1,609,806SB_160306
806,RDEC16-801-1_Weekday-15,41212695,,1,601,806SB_160306
806,RDEC16-801-1_Weekday-15,41212696,,1,602,806SB_160306
806,RDEC16-801-1_Weekday-15,41212697,,1,603,806SB_160306
806,RDEC16-801-1_Weekday-15,41212698,,1,604,806SB_160306
806,RDEC16-801-1_Weekday-15,41212699,,1,605,806SB_160306
806,RDEC16-801-1_Weekday-15,41212700,,1,606,806SB_160306
806,RDEC16-801-1_Weekday-15,41212701,,1,608,806SB_160306
806,RDEC16-801-1_Weekday-15,41212702,,1,607,806SB_160306
806,RDEC16-801-1_Weekday-15,41212703,,1,609,806SB_160306
806,RDEC16-801-1_Weekday-15,41212704,,1,601,806SB_160306
806,RDEC16-801-1_Weekday-15,41212705,,1,602,806SB_160306
806,RDEC16-801-1_Weekday-15,41212706,,1,603,806SB_160306
806,RDEC16-801-1_Weekday-15,41212707,,1,604,806SB_160306
806,RDEC16-801-1_Weekday-15,41212708,,1,605,806SB_160306
806,RDEC16-801-1_Weekday-15,41212709,,1,606,806SB_160306
806,RDEC16-801-1_Weekday-15,41212710,,1,608,806SB_160306
806,RDEC16-801-1_Weekday-15,41212711,,1,607,806SB_160306
806,RDEC16-801-1_Weekday-15,41212712,,1,609,806SB_160306
806,RDEC16-801-1_Weekday-15,41212713,,1,601,806SB_160306
806,RDEC16-801-1_Weekday-15,41212714,,1,602,806SB_160306
806,RDEC16-801-1_Weekday-15,41212715,,1,603,806SB_160306
806,RDEC16-801-1_Weekday-15,41212716,,1,605,806SB_160306
806,RDEC16-801-1_Weekday-15,41212717,,1,606,806SB_160306
806,RDEC16-801-1_Weekday-15,41212718,,1,608,806SB_160306
806,RDEC16-801-1_Weekday-15,41212719,,1,609,806SB_160306
806,RDEC16-801-1_Weekday-15,41212720,,1,601,806SB_160306
806,RDEC16-801-1_Weekday-15,41212721,,1,602,806SB_160306
806,RDEC16-801-1_Weekday-15,41212722,,1,603,806SB_160306
806,RDEC16-801-1_Weekday-15,41212723,,1,605,806SB_160306
806,RDEC16-801-1_Weekday-15,41212724,,1,606,806SB_160306
806,RDEC16-801-1_Weekday-15,41212725,,1,608,806SB_160306
806,RDEC16-801-1_Weekday-15,41212726,,1,609,806SB_160306
806,RDEC16-801-1_Weekday-15,41212727,,1,601,806SB_160306
806,RDEC16-801-1_Weekday-15,41212728,,1,602,806SB_160306
806,RDEC16-801-1_Weekday-15,41212729,,1,603,806SB_160306
806,RDEC16-801-1_Weekday-15,41212730,,1,605,806SB_160306
806,RDEC16-801-1_Weekday-15,41212731,,1,606,806SB_160306
806,RDEC16-801-1_Weekday-15,41212732,,1,608,806SB_160306
806,RDEC16-801-1_Weekday-15,41212733,,1,609,806SB_160306
806,RDEC16-801-1_Weekday-15,41212734,,1,601,806SB_160306
